label,path
cat,./cats_dogs/cat_74.wav
dog,./cats_dogs/dog_barking_63.wav
cat,./cats_dogs/cat_60.wav
dog,./cats_dogs/dog_barking_77.wav
cat,./cats_dogs/cat_48.wav
dog,./cats_dogs/dog_barking_88.wav
cat,./cats_dogs/cat_126.wav
cat,./cats_dogs/cat_132.wav
cat,./cats_dogs/cat_133.wav
cat,./cats_dogs/cat_127.wav
dog,./cats_dogs/dog_barking_89.wav
cat,./cats_dogs/cat_49.wav
dog,./cats_dogs/dog_barking_76.wav
cat,./cats_dogs/cat_61.wav
dog,./cats_dogs/dog_barking_62.wav
cat,./cats_dogs/cat_75.wav
cat,./cats_dogs/cat_9.wav
cat,./cats_dogs/cat_63.wav
dog,./cats_dogs/dog_barking_74.wav
cat,./cats_dogs/cat_77.wav
dog,./cats_dogs/dog_barking_60.wav
dog,./cats_dogs/dog_barking_48.wav
cat,./cats_dogs/cat_88.wav
cat,./cats_dogs/cat_131.wav
cat,./cats_dogs/cat_125.wav
cat,./cats_dogs/cat_119.wav
cat,./cats_dogs/cat_118.wav
cat,./cats_dogs/cat_124.wav
cat,./cats_dogs/cat_130.wav
cat,./cats_dogs/cat_89.wav
dog,./cats_dogs/dog_barking_49.wav
dog,./cats_dogs/dog_barking_61.wav
cat,./cats_dogs/cat_76.wav
dog,./cats_dogs/dog_barking_75.wav
cat,./cats_dogs/cat_62.wav
cat,./cats_dogs/cat_8.wav
dog,./cats_dogs/dog_barking_59.wav
cat,./cats_dogs/cat_66.wav
dog,./cats_dogs/dog_barking_71.wav
cat,./cats_dogs/cat_72.wav
dog,./cats_dogs/dog_barking_65.wav
cat,./cats_dogs/cat_99.wav
dog,./cats_dogs/dog_barking_108.wav
cat,./cats_dogs/cat_108.wav
cat,./cats_dogs/cat_134.wav
cat,./cats_dogs/cat_120.wav
cat,./cats_dogs/cat_121.wav
cat,./cats_dogs/cat_135.wav
cat,./cats_dogs/cat_109.wav
dog,./cats_dogs/dog_barking_109.wav
cat,./cats_dogs/cat_98.wav
dog,./cats_dogs/dog_barking_64.wav
cat,./cats_dogs/cat_73.wav
dog,./cats_dogs/dog_barking_70.wav
cat,./cats_dogs/cat_67.wav
dog,./cats_dogs/dog_barking_58.wav
cat,./cats_dogs/cat_59.wav
cat,./cats_dogs/cat_71.wav
dog,./cats_dogs/dog_barking_66.wav
cat,./cats_dogs/cat_65.wav
dog,./cats_dogs/dog_barking_72.wav
dog,./cats_dogs/dog_barking_99.wav
cat,./cats_dogs/cat_123.wav
cat,./cats_dogs/cat_137.wav
cat,./cats_dogs/cat_136.wav
cat,./cats_dogs/cat_122.wav
dog,./cats_dogs/dog_barking_98.wav
dog,./cats_dogs/dog_barking_73.wav
cat,./cats_dogs/cat_64.wav
dog,./cats_dogs/dog_barking_67.wav
cat,./cats_dogs/cat_70.wav
cat,./cats_dogs/cat_58.wav
cat,./cats_dogs/cat_17.wav
dog,./cats_dogs/dog_barking_14.wav
dog,./cats_dogs/dog_barking_28.wav
dog,./cats_dogs/dog_barking_8.wav
cat,./cats_dogs/cat_151.wav
cat,./cats_dogs/cat_150.wav
cat,./cats_dogs/cat_144.wav
dog,./cats_dogs/dog_barking_9.wav
dog,./cats_dogs/dog_barking_29.wav
dog,./cats_dogs/dog_barking_15.wav
cat,./cats_dogs/cat_16.wav
dog,./cats_dogs/dog_barking_17.wav
cat,./cats_dogs/cat_14.wav
cat,./cats_dogs/cat_28.wav
cat,./cats_dogs/cat_152.wav
cat,./cats_dogs/cat_146.wav
cat,./cats_dogs/cat_147.wav
cat,./cats_dogs/cat_153.wav
cat,./cats_dogs/cat_29.wav
cat,./cats_dogs/cat_15.wav
dog,./cats_dogs/dog_barking_16.wav
cat,./cats_dogs/cat_39.wav
dog,./cats_dogs/dog_barking_12.wav
cat,./cats_dogs/cat_11.wav
cat,./cats_dogs/cat_157.wav
cat,./cats_dogs/cat_143.wav
cat,./cats_dogs/cat_142.wav
cat,./cats_dogs/cat_156.wav
cat,./cats_dogs/cat_10.wav
dog,./cats_dogs/dog_barking_13.wav
cat,./cats_dogs/cat_38.wav
dog,./cats_dogs/dog_barking_39.wav
cat,./cats_dogs/cat_12.wav
dog,./cats_dogs/dog_barking_11.wav
cat,./cats_dogs/cat_140.wav
cat,./cats_dogs/cat_154.wav
cat,./cats_dogs/cat_155.wav
cat,./cats_dogs/cat_141.wav
dog,./cats_dogs/dog_barking_10.wav
cat,./cats_dogs/cat_13.wav
dog,./cats_dogs/dog_barking_38.wav
cat,./cats_dogs/cat_36.wav
dog,./cats_dogs/dog_barking_21.wav
cat,./cats_dogs/cat_22.wav
dog,./cats_dogs/dog_barking_35.wav
dog,./cats_dogs/dog_barking_1.wav
cat,./cats_dogs/cat_164.wav
cat,./cats_dogs/cat_158.wav
cat,./cats_dogs/cat_159.wav
cat,./cats_dogs/cat_165.wav
dog,./cats_dogs/dog_barking_0.wav
dog,./cats_dogs/dog_barking_34.wav
cat,./cats_dogs/cat_23.wav
dog,./cats_dogs/dog_barking_20.wav
cat,./cats_dogs/cat_37.wav
cat,./cats_dogs/cat_21.wav
dog,./cats_dogs/dog_barking_36.wav
cat,./cats_dogs/cat_35.wav
dog,./cats_dogs/dog_barking_22.wav
dog,./cats_dogs/dog_barking_2.wav
cat,./cats_dogs/cat_167.wav
cat,./cats_dogs/cat_166.wav
dog,./cats_dogs/dog_barking_3.wav
dog,./cats_dogs/dog_barking_23.wav
cat,./cats_dogs/cat_34.wav
dog,./cats_dogs/dog_barking_37.wav
cat,./cats_dogs/cat_20.wav
cat,./cats_dogs/cat_18.wav
cat,./cats_dogs/cat_24.wav
dog,./cats_dogs/dog_barking_33.wav
cat,./cats_dogs/cat_30.wav
dog,./cats_dogs/dog_barking_27.wav
dog,./cats_dogs/dog_barking_7.wav
cat,./cats_dogs/cat_162.wav
cat,./cats_dogs/cat_163.wav
dog,./cats_dogs/dog_barking_6.wav
dog,./cats_dogs/dog_barking_26.wav
cat,./cats_dogs/cat_31.wav
dog,./cats_dogs/dog_barking_32.wav
cat,./cats_dogs/cat_25.wav
cat,./cats_dogs/cat_19.wav
dog,./cats_dogs/dog_barking_18.wav
cat,./cats_dogs/cat_33.wav
dog,./cats_dogs/dog_barking_24.wav
cat,./cats_dogs/cat_27.wav
dog,./cats_dogs/dog_barking_30.wav
dog,./cats_dogs/dog_barking_4.wav
cat,./cats_dogs/cat_149.wav
cat,./cats_dogs/cat_161.wav
cat,./cats_dogs/cat_160.wav
cat,./cats_dogs/cat_148.wav
dog,./cats_dogs/dog_barking_5.wav
dog,./cats_dogs/dog_barking_31.wav
cat,./cats_dogs/cat_26.wav
dog,./cats_dogs/dog_barking_25.wav
cat,./cats_dogs/cat_32.wav
dog,./cats_dogs/dog_barking_19.wav
cat,./cats_dogs/cat_3.wav
cat,./cats_dogs/cat_55.wav
dog,./cats_dogs/dog_barking_42.wav
cat,./cats_dogs/cat_41.wav
dog,./cats_dogs/dog_barking_56.wav
cat,./cats_dogs/cat_69.wav
dog,./cats_dogs/dog_barking_81.wav
cat,./cats_dogs/cat_96.wav
dog,./cats_dogs/dog_barking_95.wav
cat,./cats_dogs/cat_82.wav
dog,./cats_dogs/dog_barking_107.wav
cat,./cats_dogs/cat_107.wav
cat,./cats_dogs/cat_113.wav
cat,./cats_dogs/cat_112.wav
cat,./cats_dogs/cat_106.wav
dog,./cats_dogs/dog_barking_112.wav
dog,./cats_dogs/dog_barking_106.wav
cat,./cats_dogs/cat_83.wav
dog,./cats_dogs/dog_barking_94.wav
cat,./cats_dogs/cat_97.wav
dog,./cats_dogs/dog_barking_80.wav
cat,./cats_dogs/cat_68.wav
dog,./cats_dogs/dog_barking_57.wav
cat,./cats_dogs/cat_40.wav
dog,./cats_dogs/dog_barking_43.wav
cat,./cats_dogs/cat_54.wav
cat,./cats_dogs/cat_2.wav
cat,./cats_dogs/cat_42.wav
dog,./cats_dogs/dog_barking_55.wav
cat,./cats_dogs/cat_56.wav
dog,./cats_dogs/dog_barking_41.wav
dog,./cats_dogs/dog_barking_69.wav
dog,./cats_dogs/dog_barking_96.wav
cat,./cats_dogs/cat_81.wav
dog,./cats_dogs/dog_barking_82.wav
cat,./cats_dogs/cat_95.wav
dog,./cats_dogs/dog_barking_110.wav
dog,./cats_dogs/dog_barking_104.wav
cat,./cats_dogs/cat_110.wav
cat,./cats_dogs/cat_138.wav
cat,./cats_dogs/cat_139.wav
cat,./cats_dogs/cat_105.wav
dog,./cats_dogs/dog_barking_105.wav
dog,./cats_dogs/dog_barking_111.wav
cat,./cats_dogs/cat_94.wav
dog,./cats_dogs/dog_barking_83.wav
cat,./cats_dogs/cat_80.wav
dog,./cats_dogs/dog_barking_97.wav
dog,./cats_dogs/dog_barking_68.wav
dog,./cats_dogs/dog_barking_40.wav
cat,./cats_dogs/cat_57.wav
dog,./cats_dogs/dog_barking_54.wav
cat,./cats_dogs/cat_43.wav
cat,./cats_dogs/cat_1.wav
cat,./cats_dogs/cat_5.wav
dog,./cats_dogs/dog_barking_78.wav
cat,./cats_dogs/cat_47.wav
dog,./cats_dogs/dog_barking_50.wav
cat,./cats_dogs/cat_53.wav
dog,./cats_dogs/dog_barking_44.wav
dog,./cats_dogs/dog_barking_93.wav
cat,./cats_dogs/cat_84.wav
dog,./cats_dogs/dog_barking_87.wav
cat,./cats_dogs/cat_90.wav
dog,./cats_dogs/dog_barking_101.wav
cat,./cats_dogs/cat_129.wav
cat,./cats_dogs/cat_115.wav
cat,./cats_dogs/cat_101.wav
cat,./cats_dogs/cat_100.wav
cat,./cats_dogs/cat_114.wav
cat,./cats_dogs/cat_128.wav
dog,./cats_dogs/dog_barking_100.wav
cat,./cats_dogs/cat_91.wav
dog,./cats_dogs/dog_barking_86.wav
cat,./cats_dogs/cat_85.wav
dog,./cats_dogs/dog_barking_92.wav
dog,./cats_dogs/dog_barking_45.wav
cat,./cats_dogs/cat_52.wav
dog,./cats_dogs/dog_barking_51.wav
cat,./cats_dogs/cat_46.wav
dog,./cats_dogs/dog_barking_79.wav
cat,./cats_dogs/cat_4.wav
cat,./cats_dogs/cat_6.wav
cat,./cats_dogs/cat_78.wav
cat,./cats_dogs/cat_50.wav
dog,./cats_dogs/dog_barking_47.wav
cat,./cats_dogs/cat_44.wav
dog,./cats_dogs/dog_barking_53.wav
dog,./cats_dogs/dog_barking_84.wav
cat,./cats_dogs/cat_93.wav
dog,./cats_dogs/dog_barking_90.wav
cat,./cats_dogs/cat_87.wav
dog,./cats_dogs/dog_barking_102.wav
cat,./cats_dogs/cat_102.wav
cat,./cats_dogs/cat_116.wav
cat,./cats_dogs/cat_117.wav
cat,./cats_dogs/cat_103.wav
dog,./cats_dogs/dog_barking_103.wav
cat,./cats_dogs/cat_86.wav
dog,./cats_dogs/dog_barking_91.wav
cat,./cats_dogs/cat_92.wav
dog,./cats_dogs/dog_barking_85.wav
dog,./cats_dogs/dog_barking_52.wav
cat,./cats_dogs/cat_45.wav
dog,./cats_dogs/dog_barking_46.wav
cat,./cats_dogs/cat_51.wav
cat,./cats_dogs/cat_79.wav
cat,./cats_dogs/cat_7.wav
